class_id,text
2,"You all are taking the bait. Hookline and sinker. Don’t fall for it. Our enemies foreign and domestic would love nothing more than to see this country tear itself apart. Democrats and Republicans need to stop watching the news and going on the internet, and start sitting down and start talking to each other. Really have a true conversation. They would find out they have more in common than they think."
2,"We need to ask Rep Cawthorn how many people are currently being held in custody for low-level offenses like marijuana and are too poor to post bail?
Bet he doesn't know?"
2,I knew those cowards will not attack anyone that's not look weak or defenseless! Cowards PURE cowards!
0,"You can get a republican to believe in anything! I had my republican neighbors outside late night, at 2am, looking for Putin's plane flying in to have a secret meeting with Biden! Oh my was it hilarious! Watching them looking up at every plane that flew by! Lmao!"
0,Conaldtrump is a malignant tumor in the heart of the U.S.
2,"I can’t believe MTG says something stupid like that. Everyone know it’s a double standard, you don’t need to remind us. More people died in mostly peaceful drone strike than at the Capital."
2,F... the traitors they are CRIMINAL prisoners and they will get what's coming and well deserved.
0,"We need to remember it's 30%, the Trump Republicans, the MAGA followers, the radical groups and the White Supremacists, that are trying to overthrow our democracy. If they do get in power, the government will be run as an autocracy and our rights will be taken away."
2,I would have opened fire on these protesters and shot them all with covid vaccine darts.
0,"i'm so happy the gop is sticking to trump, the big lie and the uneducated, white supremacists...
a few more moves like this and the gop will be IN the grave it's been digging since the orange nightmare."
0,"This is setting the stage for republicans to now start actually rigging elections by way of gerrymandering, voter suppression and putting election officials in place state by state to truly steel elections.  We are living in truly dangerous times."
2,Hang Mike Pence!' is obviously what innocent people would chant. (sic)
2,"NO, we should be prosecuted."
2,"Back in the day republicans supported  so called democrates
and independents against Democrates,  sunce republican demogages disrupting
Our voting rights to gain control of senate and congress,  Democrates should find money and votes to support honest  republican lawmakwrs,  legally to stay in their 
Seats without being 
Ousted or receive threats. support couragouse lawmakers who stand
Against insurrection of Jan6. 2020."
2,Arghhhh White People Mad!! Arrggg we have it so rough in the US!!!
2,These fools talking about the peaceful protestors as they were running for their life is rich. What a bunch of dweebs.
2,"Louie Gohmert you are of your mind....in plain sight
all of America saw the violence!"
0,"Allowing Donald Trump into the White House was the worst mistake ever made, and the first and only moron ever entered the White House as a president."
2,Stand corrected. Federal Crimes. Damn uncivilized muts.
2,What’s funny is that it’s only 600 TRAITORS  arrested and only being charged with minor felonies or misdemeanors
0,Republicans are the lost Americans.
0,"The president is not ""saying what he's saying."" 45 is NOT the president. He is the ex-president, to be generous. He is an anti-American domestic enemy of US, to be accurate."
2,"The GOP still supports it, guys!! Lol. Desperation. Nobody showed up bc we weren't falling for it a second time. Quick question. Did they let that undercover Federal agent go? Lol. Now that was hilarious. They arrested one of their own. Guess the guy is all the riot gear didn't get the memo. He should feel thankful bc the ones who know usually end up getting Epsteined. Woops. I mean they commit suicide."
1,"Do you know who attended the rally? Undercover agents and media, like the one who was arrested by the capitol police. But you will never report that arrest. Trump supporters didn't take your bait and didn't attend the event. You failed miserably"
2,He needs to be removed from office and his team as well.
1,CNN reports BLM protests mostly peaceful while standing in front of a burning building.  You have to be an idiot to believe this propaganda machine of lies
0,"America is steadily *imploding.*
Republicans ""think"" they want it that way. When it really hits the fan, they will miss Democracy. But it'll be too late... 😎"
1,"name the ""several that died"".....she lies to the viewers..and useful idiots and flying monkeys believe her. i'm republican and i still research them. people.....cya.....trust none of them....use common sense."
